,train_loss,val_loss,test_loss,weight
739,26.10204820039707,38.92801791553294,39.43223202189107,3.803233466770375e-64
740,26.109810924985286,29.909857433273523,18.976871941358908,3.63563451118104e-64
741,26.154728224060726,23.745371479197168,13.299255687495274,2.8010876233957425e-64
742,26.289112850637324,24.58139618893798,21.654791193559998,1.2837845799796866e-64
743,26.305736058625037,24.948678880429235,19.614868329094215,1.165678407271329e-64
744,26.438527242106012,30.49355101067308,24.863567521383054,5.392149014574166e-65
745,26.477985495948058,11.062608258239433,4.230723881664028,4.288176806186427e-65
746,26.579003408301354,19.0235023624649,14.024846965575865,2.385438737091372e-65
747,26.591002535965245,33.487573057676165,28.258978781441765,2.2249175521800214e-65
748,26.61918017744192,18.87684558469751,11.907806738228718,1.8891542347757244e-65
749,26.62320239529086,16.48535289255468,8.397003965058836,1.8455502800877895e-65
750,26.718356528742113,17.256465193045983,11.791325394688844,1.0621999411140569e-65
751,26.734670073535526,22.35174859344768,17.00566793844159,9.66214716727881e-66
752,26.742084029662287,17.798658906007578,14.862582200032927,9.255081697595805e-66
753,26.804378131662535,15.495389371181645,6.194797100398352,6.446340369206828e-66
754,26.82557832851829,15.446223486593006,5.703088191439025,5.699798558594505e-66
755,26.908602623027463,18.843990944617204,13.846252159167452,3.519847247097017e-66
756,26.958549978871197,18.046592623393135,9.518708997874205,2.633829245542242e-66
757,26.976009418492467,41.11390962345446,34.65454457040812,2.3799386167680744e-66
758,27.125832674215197,20.720433693762978,14.979409551686278,9.972512399940567e-67
759,27.139083629613445,23.2907863604025,18.719577171675407,9.234085848579587e-67
760,27.31178608783941,28.37192010920431,24.491532623499324,3.3880171673351486e-67
761,27.323643611495342,14.95941322043661,5.099477907895588,3.1626293303142356e-67
762,27.352325174024685,16.972066080133928,7.228889892082137,2.6775106838852293e-67
763,27.365986529505534,11.94674124130209,6.646261021337516,2.4733510489592487e-67
764,27.39874563411131,23.236958597635443,11.786660870851417,2.0449733446296434e-67
765,27.420487782713874,14.986929586593565,5.758287220722305,1.8024675731956253e-67
766,27.463978503404764,24.090415123937113,18.52167899818926,1.4002670908033852e-67
767,27.606287823359096,19.42362076819488,14.455196214836658,6.129078574882771e-68
768,27.748095421830364,14.979636102838526,6.451294097849339,2.6905714273472257e-68
769,27.787628094849797,26.295883210888892,23.438323257160736,2.138787734276536e-68
770,27.80768184128301,21.915395162714333,17.032497582857353,1.9037266737758566e-68
771,27.974626401989376,5.935924347963538,8.86889784223886,7.222276811126851e-69
772,28.373216698710902,29.278386226772824,23.4933765385993,7.139651800859428e-70
773,28.38054788357983,41.91675125387658,38.37771402171349,6.842146018222958e-70
774,28.49511133915469,22.54930587611819,14.23092934654144,3.518313036997273e-70
775,28.598519872830284,21.225705429722225,18.87787038681359,1.9302003934406052e-70
776,28.685520717341724,17.861112734748026,12.39025392508996,1.1647703867899718e-70
777,28.719209080388943,30.672524453809523,23.307345325777675,9.5785373796639e-71
778,28.728539352564383,28.940874544826485,20.737926540474312,9.073483389897351e-71
779,28.80540307756955,12.771253751231132,3.8991985485187532,5.8072628929504996e-71
780,28.919619055056906,6.914856736922089,6.742307387585834,2.9921940160226132e-71
781,28.978513703803664,26.6128887001296,23.68619440187384,2.1256611499488668e-71
782,28.998835056318374,30.42066176403197,21.41416960812317,1.8891054852874793e-71
783,29.090735479624346,29.22652370972881,19.615093541061057,1.108001723764686e-71
784,29.13009672061842,24.984731973272353,12.32519224933635,8.816492451946319e-72
785,29.22486667696085,22.585268008481712,11.247585563025586,5.085631488610476e-72
786,29.341954132917017,15.00482476611657,5.8992571239096545,2.577051311924775e-72
787,29.423163834259064,16.993245272318994,8.290788215270197,1.6082836686592535e-72
788,29.619921225139166,19.307101986246785,18.509775662987288,5.131717619999247e-73
789,29.662730663691285,23.744636882520616,18.101817871183986,4.0024318208248004e-73
790,29.743208247945784,14.519586998846016,2.8032495340786237,2.5084732443019257e-73
791,29.74753047495228,34.9997585422626,31.52358441459859,2.446310063453418e-73
792,29.86902729898703,46.6272784832082,44.28787898255152,1.20829225982562e-73
793,29.976360163044305,29.29699562381976,17.66186176407006,6.4795551774818275e-74
794,30.080390493263735,21.896411563788597,19.05579465564552,3.54197368386306e-74
795,30.223689036010764,10.388659514634593,3.4516969820198016,1.5414712594834626e-74
796,30.351248374326175,16.20488581610096,13.685597270341926,7.350384010128051e-75
797,30.57618359059195,14.311602630652146,12.774567543465603,1.9914213451520499e-75
798,30.636920715659805,47.364176418291436,50.864907005447805,1.3996577792465674e-75
799,30.715376172669814,27.101232013231037,24.262947283333617,8.875767989899051e-76
800,31.0216539733117,39.772585322580426,29.55244268961797,1.4995591735906234e-76
801,31.032884403288943,21.0994095721065,20.136614014184058,1.4049065608930025e-76
802,31.111045127023107,53.53184914387806,55.87470742253361,8.924310126978738e-77
803,31.18801136303178,28.90768415388879,25.441056929451616,5.70838982310718e-77
804,31.438138754815288,28.657102606011435,16.240863507286754,1.3361269891968992e-77
805,31.58882853505253,28.5101443641842,16.305112179819837,5.570596850051182e-78
806,31.680208908914064,42.13981759243029,40.53999673431716,3.2771566230911134e-78
807,31.951708832826668,25.093899002720583,19.17738502871419,6.775526734983528e-79
808,31.960033809839768,45.87947088471001,41.79695968155168,6.455838288490852e-79
809,32.16109602346148,18.188644858893312,9.297485927310692,2.0090865836593765e-79
810,32.19407325882642,33.208044767260226,27.078400445587476,1.6590159199700407e-79
811,32.21872105467594,7.312401914059583,6.524605428928335,1.4378186919742163e-79
812,32.27570589709843,17.97313589124221,6.204260551925003,1.0328178980679516e-79
813,32.39184592440151,3.461462490500236,3.427410894037325,5.262483659230475e-80
814,32.4071533921572,16.835309423132927,5.147171582927596,4.8149838702917254e-80
815,32.47084753422438,19.56796693487219,12.449436601402539,3.326578538246616e-80
816,32.586886089709694,40.07237448398967,33.14044259353125,1.695979643153998e-80
817,32.66738157740231,19.018820620220055,15.000998483356726,1.062823195879962e-80
818,32.90773901430377,10.28175779765934,4.324772376326536,2.632866836202538e-81
819,32.91141246325357,13.902664451375632,2.842851260797113,2.57731047027654e-81
820,33.023014771656385,43.420281921651494,41.1155425550655,1.348264348837407e-81
821,33.25743166475306,23.75598838098439,19.545637104608268,3.4571743461964334e-82
822,33.412952996223424,32.23434791081105,21.314116745735113,1.4015000053204057e-82
823,33.54204638940526,9.697011635862644,9.864435986609987,6.623686475060486e-83
824,33.605235051721856,21.24553495081895,19.626802090759014,4.5896251634880516e-83
825,33.80140154307378,30.21122402681993,20.552945869467692,1.4694919058434056e-83
826,33.92726069192758,22.326120075327406,24.734852115948065,7.076664668182402e-84
827,34.12728500076965,25.317295417092062,12.551128287838694,2.21560113064159e-84
828,34.24216624513546,19.5731645273245,16.07156535972778,1.137188480079331e-84
829,34.26630775166157,21.55527147851357,9.768234017669162,9.884679000084364e-85
830,34.31781024760802,17.057059073490823,12.110086089938488,7.330021902406444e-85
831,34.39295123823406,34.68760167170284,31.003696942099857,4.7385599172212343e-85
832,34.400034058117456,28.047576836005213,18.36214870647602,4.547659133883979e-85
833,34.71530093042519,11.603034912282892,8.406373342788015,7.292571863645727e-86
834,35.179785461072036,36.74436785896093,25.880488678041623,4.917442602369789e-87
835,35.211403992988004,36.92908178071947,30.10460330468771,4.092766852445369e-87
836,35.270060046656795,63.319807741678375,61.25475836093051,2.911540791446583e-87
837,35.38502045111603,12.849852695152691,15.034744119728579,1.4937026791211868e-87
838,35.43330015440346,30.549432811996716,24.93254174770194,1.1285810214542667e-87
839,35.49623805217613,20.43930821243051,8.161857014116027,7.831455161255481e-88
840,35.60590519942244,6.451109192744655,9.868228485646906,4.1431442365918043e-88
841,35.923195772167716,18.564751438500636,9.766985292442817,6.566294393580285e-89
842,36.11611505053674,34.19456230296109,29.984978893168407,2.142386307775621e-89
843,36.14487581224227,13.47024956926628,6.111076512217731,1.812929897541301e-89
844,36.984455148234005,29.615507481773943,18.106740802802307,1.385107648379322e-91
845,37.47053860476426,33.53815442761219,28.657998728403896,8.239161900874837e-93
846,38.01584850137623,24.475561125391835,12.944024682559515,3.474963600924941e-94
847,38.12074312245409,47.39996306871695,39.44451639004694,1.8900408591550134e-94
848,38.130824409452195,44.593536479968776,33.15001207168809,1.78259404043441e-94
849,38.15130720979716,8.38249352052869,3.5402391381252025,1.5827326193280592e-94
850,38.18297664248057,13.939947103522556,3.2043091214165518,1.3169124968950486e-94
851,38.29977941818734,18.24086584230194,13.467565827042314,6.684253069221486e-95
852,38.34139044955067,23.76237504654822,10.131078096713917,5.249714852069043e-95
853,38.41347577542068,13.116229061494236,9.48172829422299,3.4544690564204454e-95
854,38.42351673188489,6.299256973201675,5.013226105942063,3.2588491124616204e-95
855,38.43990012388971,28.718562736541234,18.849179463811712,2.963162825128833e-95
856,38.82095652594336,4.56077478286047,6.545575851518918,3.243157257768026e-96
857,38.82615660130077,22.938064262156153,18.651354440244905,3.1467094784598463e-96
858,39.28057321933079,37.070354413738286,32.42490131346638,2.2495738295406282e-97
859,39.36464797214151,10.617962308010352,4.7233434578764895,1.3807528780716424e-97
860,39.47747859913858,18.287486385399326,8.867505467517267,7.171784208799773e-98
861,39.54456411232232,16.18927399027745,15.642710439001423,4.858242929660785e-98
862,40.046731535416995,35.23539775762014,22.778513980899824,2.6322368548990956e-99
863,40.153322061858475,18.071126273037265,15.115665933720921,1.4176527963416344e-99
864,40.20972551493584,44.88691221568176,34.087255798268956,1.0217753275873978e-99
865,40.274907276900635,24.49561654855139,11.980665429730557,6.998540871647903e-100
866,40.312190833967506,27.304561166384165,17.367758768249015,5.636396483791173e-100
867,40.516083250955276,13.21287708296923,7.057481983025644,1.7254863617620533e-100
868,40.6469577615046,46.26549230877533,35.12789634801931,8.070999551769897e-101
869,40.673381523010946,9.703328225263288,10.216506676931768,6.923138387114667e-101
870,40.7124896790868,46.88041655496704,37.242593123837764,5.516918137711309e-101
871,40.83905357108933,39.594123369991316,34.77268446928239,2.6459463491343082e-101
872,40.97103647893434,21.953647924147962,22.021611004518647,1.2297083917628443e-101
873,41.01516667378582,40.95402979525062,31.825059849407502,9.517726085500346e-102
874,41.31099447011787,30.827855301797605,16.250161674788654,1.7085956138825904e-102
875,41.49480162689515,26.62351314386731,22.87807547516695,5.877489078641728e-103
876,41.51502607133192,27.24342561791311,12.732086411306625,5.226348271162482e-103
877,41.52261079145276,11.009149813261024,4.9764007171025995,5.001201982538296e-103
878,41.52291044535831,37.75009545579698,33.635553325766324,4.992508968204181e-103
879,41.58901663513463,28.118424925378253,15.616113313543032,3.401262199966367e-103
880,41.84596798723369,10.15452018080008,3.662334409326107,7.651885055831295e-104
881,42.045432418129664,16.260788309231025,10.821504116439945,2.4034941157226497e-104
882,42.0602952112163,15.724414776396113,6.489699260786235,2.2047955962717713e-104
883,42.11390709792387,17.185340646941818,14.029852813960332,1.6150741337297243e-104
884,42.203408489057495,22.490980164282895,10.401293631802428,9.60562344022865e-105
885,42.322626100174816,23.048877507129138,19.738605367000815,4.807649609660944e-105
886,42.48337060853626,55.34967122118818,47.997666306953235,1.890753978454939e-105
887,42.83172556188053,17.73265540594866,6.4180300230025,2.5020745845489486e-106
888,42.98793580443728,23.458752918074097,12.023407312088786,1.0102644426049423e-106
889,43.33545875533863,45.55641078204375,41.54797898339841,1.3433775603701915e-107
890,43.34945381044015,3.7774891798232897,5.582681541941662,1.238543473929249e-107
891,43.36273549791886,10.119519415071407,11.610891671424973,1.1466294471962468e-107
892,43.61682404086383,22.35963187888122,19.181152978220762,2.6228269777467494e-108
893,43.63924453991098,6.479456748523509,3.5721108694759245,2.302709075113803e-108
894,43.65227713054584,12.552223643917285,6.981390993560906,2.1349070710930673e-108
895,43.652822705846475,10.508753869375667,5.491294074173683,2.128155577945228e-108
896,43.79591227169913,47.53790614891771,41.37678311986282,9.273002678587035e-109
897,43.81942875555301,40.89212525132199,31.62042124846101,8.089588358188925e-109
898,43.82656240550217,9.173292385334124,5.184262354919127,7.761395056147517e-109
899,43.936139755027185,41.43900884133632,36.273551246716075,4.1082209293793664e-109
900,43.936703316288124,16.594657746855383,12.664497405027861,4.094801365088156e-109
901,44.38667533859508,40.19979550239432,28.456782327118376,3.0038825722276144e-110
902,44.499973306811846,2.0091284083457586,4.747273159336299,1.556022467488719e-110
903,44.55929911099687,41.915178646576585,28.717937442309907,1.102638220915009e-110
904,44.614346494052,20.70891042326212,15.203918413222791,8.010096374649441e-111
905,44.66293828613997,30.27798597295138,18.758335387722383,6.041147369315264e-111
906,44.680244869833246,57.70094105951159,48.41532824731813,5.463651349723226e-111
907,44.803497275570436,35.82795661065539,21.504717089241367,2.671265057669418e-111
908,44.81377438982843,27.35585364595477,21.68101674978842,2.5165437553597655e-111
909,44.81681259042257,45.13232831749754,34.26805824551103,2.472544015637349e-111
910,44.84285560122352,42.83445082901649,40.94323943042637,2.125591173141047e-111
911,45.637699672472266,17.014740519511022,6.840506026427688,2.1056044967911452e-113
912,45.930845685519614,37.261387917467765,25.465997302744043,3.839234822112304e-114
913,46.19278622061333,26.73030340903114,21.319030466947996,8.390607020968636e-115
914,46.23673720166614,38.18933690420532,25.325903294978787,6.500942310850986e-115
915,46.41745833006215,55.461532733761004,41.768302324979764,2.2767214651011107e-115
916,46.43091963191368,13.405854983420937,3.3604852919650074,2.105566013360327e-115
917,46.62279465830137,17.08791182642738,7.615679518095176,6.911610419575984e-116
918,46.86007107735873,40.11870472355593,33.781091851501515,1.74307283021991e-116
919,46.86100328924685,8.423378027176765,3.1073306535256053,1.733664571638866e-116
920,47.013124923976136,27.23001534765529,15.650081269159916,7.168178630413114e-117
921,47.09188275524507,30.657378621931073,14.344976947926652,4.5376448153765316e-117
922,47.11333551501892,41.262836303924615,34.14886703940327,4.006267704880845e-117
923,47.20767871753016,20.23050288072895,11.01717301252574,2.316674517279284e-117
924,47.2922426525735,26.54800199548273,13.192186922090468,1.4179055879342195e-117
925,47.383326853426254,27.453159321421673,12.946897648551797,8.355829063699617e-118
926,47.830106641522974,23.83304455421974,12.993274039195548,6.244368011421632e-119
927,47.945550511120985,50.4849049104203,37.84065803275857,3.19455796241584e-119
928,48.050119650659205,46.3210331079642,40.228447564716696,1.7408139879244078e-119
929,48.204011425888325,4.670438017061483,3.6914504601086158,7.124147756095806e-120
930,48.429850566092995,41.99964866442864,37.812261721653755,1.9200251288896584e-120
931,48.488315074588186,43.0989454090969,35.81613569744353,1.3674005311266626e-120
932,48.491870310276866,41.703855880183404,35.85989258473463,1.3394658590892075e-120
933,48.56217092763099,10.354194821536442,8.558552224769048,8.905886724645949e-121
934,48.73821149570382,10.352447365053434,7.291645616130083,3.2048833156609943e-121
935,48.79314327575465,19.017921804970893,6.755994834649896,2.329745063351234e-121
936,49.24131876901927,35.34184663848612,20.920680593685255,1.7269837142014823e-122
937,49.39842910361334,22.586118453185424,11.15166230065751,6.936710750161786e-123
938,49.57860198153586,16.928218029035246,10.934246706997158,2.437078523665687e-123
939,49.73387165390123,43.354041168567235,38.65639859251522,9.894090364571848e-124
940,50.250676957437285,35.33470299747094,24.3989144112741,4.923953810167989e-125
941,50.53930998746688,50.44188570059336,43.5739817804229,9.216388775225171e-126
942,50.71268314642707,52.350204315129446,44.25939626958585,3.3683824055271536e-126
943,50.728065058888134,25.288321616507417,10.906723993687944,3.0806173938376444e-126
944,50.743167751820096,36.03264790495411,28.98424582680661,2.822007440096717e-126
945,50.907902264671854,30.01760692781328,14.32538930446765,1.0844263377777434e-126
946,51.00646711617456,60.461096167218315,53.46906699578318,6.11900398912059e-127
947,51.05616289488337,53.550186330326625,35.31113577161735,4.585417210568894e-127
948,51.281614259476015,28.025035721357405,21.014460779686793,1.238598587320652e-127
949,51.30818520373383,42.338602100169346,32.17326992112994,1.0615370742592407e-127
950,51.575368343733274,18.033876540424743,16.43979586505766,2.250428810440919e-128
951,51.63072009064338,13.036230158659883,3.8588871562256886,1.6319338904922753e-128
952,51.90576387029847,9.602001977573575,2.818121947256454,3.305316293391362e-129
953,52.03571960796786,8.251079433660852,11.440458835543133,1.5543377366901573e-129
954,52.155344901224964,17.76316810430084,7.54685966477164,7.76112575664311e-130
955,52.222497673485535,25.64636538162758,10.805457038958888,5.255416601079161e-130
956,52.42498354428002,56.54616322320421,45.612396365381834,1.6220475448510269e-130
957,52.67927827473687,11.218308868744213,4.917524637938324,3.70587063009609e-131
958,52.717476198455074,34.886288996729895,18.02061659090964,2.968785510355743e-131
959,52.74348293138165,45.24633389310506,32.677822476221955,2.5527365600502793e-131
960,52.787531180558375,48.47962892503414,42.24498456103858,1.9767132782450644e-131
961,52.89587658929445,42.59878198815933,38.15737836324669,1.0538137721480777e-131
962,53.095096568665625,40.176444844673355,32.03270021429456,3.3147810739355e-132
963,53.54769164475205,43.64582168357428,34.29033049743807,2.3949213209385525e-133
964,53.6819167598827,26.88134647399665,14.647315777470471,1.0986488347124442e-133
965,53.693661222779866,33.00678811438584,24.21491756792732,1.0262346174866248e-133
966,53.76226526358245,28.71095634976453,13.139800739214202,6.890803899870118e-134
967,53.985386286246815,2.783653417087165,5.445795259643596,1.8866758442580184e-134
968,55.343926468112244,29.867823048291363,14.504473296777535,7.084398207998232e-138
969,55.625099377717376,37.25769680976993,28.76594249626813,1.3847123624741014e-138
970,55.65660789789742,29.34859365667887,14.637874767431514,1.1532266149866401e-138
971,55.830896529958466,27.40120152744837,15.375752916859733,4.192441451062704e-139
972,56.26673680630199,36.855729680660446,20.14369342939918,3.3384786393662544e-140
973,56.769358314851466,40.515294621344054,36.06409732411329,1.8040535252111322e-141
974,57.52873418164051,42.975852872658436,24.568264337914243,2.1957113995977505e-143
975,57.90130864366452,38.54765437727492,26.782111027280592,2.5244916064111637e-144
976,58.02770347423204,34.639269041733186,33.50700177888214,1.2119499723646979e-144
977,58.14526450357726,39.531054041764925,21.725479671855588,6.124474259924549e-145
978,58.41399922688639,33.09604362074571,19.369081171751684,1.2867281349964734e-145
979,58.58421955323199,16.81451861122177,5.808007295784971,4.789573983658235e-146
980,58.621667798389986,34.51748070280348,20.66556369623954,3.8536802488415805e-146
981,58.631948908707635,65.85013235476569,48.6604325295749,3.630388511522527e-146
982,58.79451116874538,12.47126496597522,11.218439072581027,1.412771999212663e-146
983,58.89908716852777,55.784307259955405,40.54082811224181,7.69832739255222e-147
984,59.71192890934434,14.87203866742808,15.941764280107119,6.869331845541387e-149
985,59.85475189818987,25.730092859899777,10.663900013840962,2.9978068665143893e-149
986,60.27001232816417,56.74375873830097,48.99082565726294,2.690139693384116e-150
987,60.2759482769943,19.783155509485695,5.429539849692938,2.5990106400231193e-150
988,60.688494317466734,16.159475898131213,8.103776994347196,2.3693174007835763e-151
989,60.825528321317876,41.15516472145088,21.998280182576387,1.0693222924717287e-151
990,60.85179110947456,33.37892630732166,16.28063790598143,9.181004181958944e-152
991,60.88185055386103,31.407001817538855,15.788589363604796,7.710791170053586e-152
992,61.94980055643031,5.687337160488079,7.87518431233047,1.564561054143512e-154
993,62.32067283309126,30.612933510238687,14.542484382659477,1.8166992787478272e-155
994,62.49289346223218,23.710123317915098,14.448082656375938,6.684202704724584e-156
995,62.84869344413454,24.354587357703615,8.02335483273128,8.47116427356839e-157
996,62.88211106631812,75.98055827048583,62.97042725671681,6.977255420886966e-157
997,63.003950175791296,4.315849316984151,6.425065471424229,3.4393952101498697e-157
998,63.00471509899637,12.236891772946569,11.862767698554734,3.424155043399453e-157
999,63.018093761390304,67.59490063207605,50.353034031172385,3.16825950276832e-157
1000,63.162773832470634,29.80878580435113,26.023567892865906,1.3678154080292343e-157
1001,63.357699635277626,27.496812074665023,10.991572378628707,4.411087956270171e-158
1002,63.85583034032374,14.53140025397403,4.585241453573057,2.446637065956814e-159
1003,64.12753418778554,9.700325878203856,3.1166355205565335,5.0524409662046455e-160
1004,64.74344641841154,64.2664943622128,55.462911533888516,1.4143381210761473e-161
1005,65.07509038492103,25.637484333249095,15.759617024071632,2.062306462112221e-162
1006,65.51862456711189,12.489308157571346,4.4024244245410795,1.5704913459724535e-163
1007,65.59779276104905,36.783727096634436,23.48324102557926,9.917964442996094e-164
1008,66.23371916168922,40.46723341235372,26.469245872593095,2.471788137584329e-165
1009,66.35621834992335,30.137428701568872,14.610158628222916,1.2137923485160829e-165
1010,66.37936778273512,64.03319184013897,55.45705350010347,1.0611478729171052e-165
1011,66.58372357843851,33.67897679223613,18.715269680225564,3.239795145225419e-166
1012,66.64926598265777,67.31606909612078,60.18030172551653,2.214421687081543e-166
1013,66.75174505747387,13.037352933007599,5.768877294309504,1.2214389533271814e-166
1014,66.83465137386295,17.12629819796939,7.080305332764495,7.548028703348337e-167
1015,67.17241738169682,42.66379965438114,29.427805955430983,1.0621785175715149e-167
1016,67.23869611416667,43.43611251407497,23.10434850872737,7.229091588047062e-168
1017,67.4205917565919,34.575234279036025,18.602647027440636,2.5145247942945237e-168
1018,68.4997520662103,71.67982901344845,59.8236522423337,4.780618265854786e-171
1019,68.71278157713985,40.577641911145676,23.672340735693968,1.3878930078876801e-171
1020,68.93836030011794,6.211217711097973,4.026477273019085,3.7461623326004595e-172
1021,69.04340206955824,66.20135994278179,57.19250940695942,2.0358065580400039e-172
1022,69.36166691089547,12.283457297208423,6.253974086596605,3.2082655370512463e-173
1023,69.38852836151952,5.023496755650405,7.024462192707784,2.7450004233873324e-173
1024,69.39816076199139,26.333357845086592,10.476683712254214,2.5957059107556062e-173
1025,69.61420494244335,19.416976133230243,12.891471339467072,7.405020817073369e-174
1026,69.89900426745056,4.091711635593303,6.5042564758561765,1.4172266882443666e-174
1027,70.00518906192373,59.78024578577488,44.67926621107541,7.650806873410292e-175
1028,70.05598804660741,25.967196290053113,8.894564836279093,5.696705383691027e-175
1029,70.95521086304464,61.61275926850131,45.94454962331655,3.078523496813426e-177
1030,71.01741056362263,14.901142053189371,2.8974639952666523,2.1454256587000537e-177
1031,71.15844693293276,49.31085925794124,40.63964278719909,9.460353570407173e-178
1032,71.55562092393583,30.157674684424126,12.985079196239997,9.429340380078681e-179
1033,71.79298747140732,18.52755349494049,4.14045026326427,2.376787463502133e-179
1034,71.80316118304614,62.359610515662375,55.42187740131714,2.2404670844638425e-179
1035,72.21075164123192,33.49717495333283,15.2093441067641,2.102077163952461e-180
1036,72.50417892209414,21.199500288879243,9.954820990667896,3.826549609728168e-181
1037,73.28547995010622,71.00416490541247,55.7663491795416,4.100639123197306e-183
1038,73.30631107629344,12.258616412352385,7.095350309618322,3.633527005000039e-183
1039,73.53048648041745,10.526441266006438,4.295835023728112,9.88774586246922e-184
1040,73.59305020113263,60.832048824429464,40.091462651064276,6.876231041605649e-184
1041,74.04010399817213,39.26169364469586,20.219719282561435,5.1304861970474296e-185
1042,74.33962189605342,56.42901755779571,33.970882787763145,9.014890693137997e-186
1043,74.57130780475039,31.092818732125146,13.966130210576463,2.34851069311965e-186
1044,74.7051144786025,16.962106226695504,16.314343243204767,1.0799788238257927e-186
1045,74.92128786372987,93.21208665060459,78.72644238150694,3.0786496121935124e-187
1046,74.95078842704048,42.61251411263379,28.927474502924778,2.5940489722018147e-187
1047,75.12230248702873,23.208930327154686,14.436379381459728,9.583546782144932e-188
1048,75.13069201445785,45.128026808349645,28.04670100623664,9.127946609015844e-188
1049,75.73568253311436,47.3494434104628,27.974229501948265,2.7224684957666335e-189
1050,76.52065424032232,27.13889342969093,13.431745490600637,2.8559585044218015e-191
1051,76.61154761982128,7.839550011447201,7.388754050213571,1.6849043786014216e-191
1052,76.70708435459382,41.29278590665554,21.280104187998504,9.675891003132802e-192
1053,77.29928003421054,32.962799276717,21.649304441280407,3.1084320217216284e-193
1054,78.09404558409847,4.193414289138992,7.726901486843842,3.0806078504326233e-195
1055,78.57196321384157,28.134278691935116,9.345312625436184,1.9214322214632737e-196
1056,79.18865021276076,18.951265319029268,3.6022616535102263,5.35455747283849e-198
1057,79.97675493929204,50.83562210942339,33.46048953651167,5.515858116424325e-200
1058,80.1518890526992,25.97035767744188,15.751498169081923,1.9954169505818838e-200
1059,81.39281740683771,34.18151186759373,15.861715958362486,1.4831439138142213e-203
1060,81.82433691451675,42.093576520322046,29.731063475767332,1.2110419404235526e-204
1061,82.17398901413384,16.639076311740084,15.232794332226284,1.5905737664605758e-205
1062,83.01389052845315,63.37337234267977,50.239837586479396,1.2129530699280211e-207
1063,83.09046624860466,60.581634257406854,46.118623083466616,7.776203289918823e-208
1064,83.80215409889755,40.18666862347997,19.576884283193998,1.2483403094572418e-209
1065,84.2546752154049,34.49062050422333,27.5887019703292,9.023102154177366e-211
1066,84.31653467522153,42.363363893845765,25.066948132410644,6.300641185152343e-211
1067,84.75499975924174,17.01184045384028,5.487526186158497,4.941379498470837e-212
1068,84.95520526473203,12.76268919939725,4.912824537787566,1.5454476729909468e-212
1069,85.16698088021438,53.771000585301856,31.68358916928025,4.519472743933605e-213
1070,85.2901684394952,54.61279282633966,34.33300181886664,2.210473329381622e-213
1071,85.60249786074397,87.15863350066647,75.36226340004903,3.6056578942082094e-214
1072,86.18576262429926,34.75586505842228,16.017865931131528,1.2199812245164334e-215
1073,86.55806919244438,20.11293871450451,20.472297360011698,1.404841355045785e-216
1074,86.78644181956582,37.634362287690124,23.474158095304574,3.730898187461079e-217
1075,87.18352552578943,31.74835463340194,28.77592267181654,3.720617162381289e-218
1076,87.7710994540162,37.78092595570374,23.845466715391385,1.2277744103873533e-219
1077,88.1029274170678,70.20551155530327,56.57762452526082,1.78835860156843e-220
1078,88.94213550423854,22.978899805790938,19.82555042471953,1.3692828951993259e-222
1079,88.99992047229775,43.06582743217229,27.291413730372266,9.790286328263071e-223
1080,89.33650904296012,74.34821463646729,51.3343566263078,1.3871650211983169e-223
1081,89.9391962620541,47.893657249526434,30.953554905992664,4.193005106343549e-225
1082,90.09694676941545,28.92993533038056,13.792139811673042,1.6779407320269268e-225
1083,90.16977276306112,30.253144418669265,14.148066138012886,1.0993973985479865e-225
1084,90.32002984044954,45.241507052478724,38.253039623861646,4.595150134012277e-226
1085,90.32962138572373,43.05930946996969,21.857862239852828,4.346260841920578e-226
1086,90.58886476998424,73.04029326601089,48.568763412691396,9.648616187117222e-227
1087,90.59651675313677,40.438105858289525,20.54215028462046,9.229357809696658e-227
1088,90.70273281669103,40.690681295262905,22.579416891120744,4.981504872119753e-227
1089,90.73352513864089,27.580510967078606,18.639944972059464,4.166020989074296e-227
1090,91.52208928030188,28.013231582984385,12.762211218806407,4.280086992166073e-229
1091,92.41396227029676,26.078372127607636,9.67078251691002,2.4138095723137507e-231
1092,92.51221857869274,21.59627376959634,14.980785931447969,1.36446260805266e-231
1093,92.98710868019168,43.667133411062025,32.21308042196855,8.661315039273229e-233
1094,93.52011053789681,35.72605334370887,16.768753692988298,3.9235960267335445e-234
1095,95.64025407098711,42.85476891185327,33.34192703857282,1.7701067884218355e-239
1096,96.73842626573469,70.03919165255198,50.011112719393616,3.013640536596313e-242
1097,97.32351222724407,68.69564361576137,57.22114675794868,1.0089465223368146e-243
1098,98.05285457604586,50.0993170528661,31.513029422006177,1.4619073826012181e-245
1099,98.27912041566165,33.24519134869808,16.331476486431175,3.9302301499803675e-246
1100,99.37325227643623,8.021765855088454,2.0629947375214264,6.850104178362314e-249
1101,100.60088417353884,16.91966214560926,6.704322322804071,5.500120662932343e-252
1102,100.62303800270709,15.11655099001606,3.3931262671560267,4.83630880636814e-252
1103,101.25028671107418,66.75165487770465,41.23635372247111,1.267600695986924e-253
1104,102.92849521213127,30.00075328591054,14.571066514078671,7.440176569929827e-258
1105,104.43777616305981,93.3494388798186,78.24647275027793,1.1644325801528374e-261
1106,104.74290896730454,15.25065867798148,5.8401663040053124,1.9804276648650215e-262
1107,105.04535168431066,11.101231153577992,8.83798049230959,3.4212621233173315e-263
